text,local_time
"Immigration : ce que propose M. Zemmour ne pourra jamais se mettre en place. La France est une grande puissance qui doit lutter contre les causes des départs. Mais une fois que les gens sont là, il faut les accueillir humainement et dignement. https://twitter.com/JLMelenchon/status/1495335206483644417/video/1",2022-02-20T09:51:09
"Monsieur Zemmour, je vous demande, combien comptez-vous expulser de ce que vous appelez des immigrés et qui sont, pour 5 millions d'entre eux des Français ? Avec vous la haine des musulmans ne s'arrête jamais, c'est encore le cas ce soir. #FaceABaba #AvecMelenchon https://twitter.com/JLMelenchon/status/1486809905403154433/video/1",2022-01-27T21:14:39
"@ZemmourEric Les immigrés cotisent 3 milliards d'euros de plus qu'ils ne coûtent à la France. 

Donc arrêtez avec vos histoires @ZemmourEric !

Vous êtes là pour diviser le peuple, je suis là pour l'unifier ! 

#FaceABaba #AvecMelenchon https://twitter.com/JLMelenchon/status/1486809968569425928/photo/1",2022-01-27T21:14:54
"@ManonAubryFr @ericcoquerel @AzzedineTAIBI @TrouveAurelie Il y a ceux qui font la grande peur avec le grand remplacement : #Zemmour, #LePen... Il y a ceux qui font le grand démantèlement : #Macron, #Pécresse... Et puis il y a nous : le grand changement.   

#MelenchonParis 

https://youtu.be/jAcx3B3fi0I https://twitter.com/JLMelenchon/status/1467492835368869895/photo/1",2021-12-05T13:55:31
